series_id,group,delta_raw_seed0,delta_relative_seed0,delta_raw_seed1,delta_relative_seed1,delta_raw_seed2,delta_relative_seed2,delta_relative_seedmean
HOUSEHOLD_2_432_CA_2_evaluation,control,0.015014863090156094,0.017035828850436474,0.012820163385704575,0.014691955818172574,0.02415002778523745,0.02731678834520659,0.019681524337938548
HOUSEHOLD_2_432_TX_1_evaluation,control,0.0011567970390655713,0.0016081470520003817,0.0016249146943346782,0.002277435991147941,0.00776956507452331,0.010818189485823311,0.004901257509657211
HOUSEHOLD_2_433_WI_1_evaluation,control,0.06239461239492805,0.15253142063968153,0.08657493081703116,0.20008222059544348,0.08896361774483064,0.2031645661024992,0.18525940244587472
HOUSEHOLD_2_434_CA_2_evaluation,control,0.03940993203222076,0.030774294500817593,0.005550853992722038,0.004342746029148659,0.034277902585856834,0.026494814109749666,0.020537284879905308
HOUSEHOLD_2_434_CA_4_evaluation,control,0.033721569466959145,0.03522350826119412,0.03373890386041434,0.03520041315077451,0.0411177143393614,0.04192311679251058,0.037449012734826405
HOUSEHOLD_2_434_TX_1_evaluation,control,0.03653353900474843,0.050448531163489435,0.044019073366241446,0.06035157599144403,0.050199739009658684,0.06816681238293373,0.05965563984595573
HOUSEHOLD_2_434_TX_2_evaluation,control,-0.021742725953430186,-0.0123992219352839,-0.020382113060529283,-0.01181400168074576,-0.026003047708981653,-0.015315175985716033,-0.013176133200581896
HOUSEHOLD_2_435_WI_3_evaluation,control,0.04707259357189286,0.12262058653302871,0.05857279830136919,0.1484255863054171,0.054068707722380704,0.13836359314173327,0.13646992199339303
HOUSEHOLD_2_436_CA_3_evaluation,control,0.05381895941277204,0.0869861528423136,0.055569617963258544,0.08949135084571772,0.04941788718932716,0.08071580161133847,0.0857311017664566
HOUSEHOLD_2_437_TX_3_evaluation,control,-0.05387760075600734,-0.06172846395045332,-0.034165917405246216,-0.039810256853422966,-0.0569135831592833,-0.06665150333801124,-0.05606340804729584
HOUSEHOLD_2_437_WI_1_evaluation,control,0.04062889824939864,0.042941462887526996,0.06353431585612246,0.06496035762302865,0.08403027999496482,0.08279339010370548,0.06356507020475372
HOUSEHOLD_2_438_CA_4_evaluation,control,0.06180081909358481,0.08019881750598022,0.09364737127127287,0.1149224608240384,0.10808445671254874,0.12941551850998992,0.10817893228000286
HOUSEHOLD_2_438_TX_3_evaluation,control,-0.008862089862201716,-0.01090217541259891,-0.0003062083882618971,-0.00037228310077967145,0.011239132420802878,0.013540377766447873,0.0007553064176897637
HOUSEHOLD_2_438_WI_3_evaluation,control,0.016195762114047385,0.017398874796654324,0.024422815261963104,0.025981684873084658,0.0037367023750747297,0.004032723307691092,0.015804427659143357
HOUSEHOLD_2_439_CA_1_evaluation,control,-0.027405687841220328,-0.02740234099944496,-0.012116989835036618,-0.011953218429236835,0.00669491203746464,0.006462976415904448,-0.01096419433759245
HOUSEHOLD_2_439_WI_2_evaluation,control,0.0578409465447669,0.0819760169887002,0.07853472056717026,0.10765441991126634,0.1086417816761468,0.14306376247800576,0.1108980664593241
HOUSEHOLD_2_442_WI_1_evaluation,control,0.006976883656557131,0.005854910611135278,0.01777838071863913,0.01453722108382939,0.027636540673793952,0.02188648180117985,0.014092871165381507
HOUSEHOLD_2_444_CA_1_evaluation,control,-0.019969954814095137,-0.02299679428991388,-0.023318314659280692,-0.026902132020057413,-0.010401072730303884,-0.011859846899265671,-0.02058625773641232
HOUSEHOLD_2_444_CA_2_evaluation,control,-0.01388810945640473,-0.014138240402143,0.014325838444972372,0.014132897486082461,0.044490046355973645,0.042830476588208106,0.014275044557382523
HOUSEHOLD_2_444_TX_2_evaluation,control,0.027679662921666348,0.036895303613471354,0.03450636197467738,0.04549190536395144,0.0358443391667258,0.047193239946499106,0.04319348297464063
HOUSEHOLD_2_445_CA_3_evaluation,control,0.03819822409376361,0.06366440480174469,0.03253651479929898,0.05459280221870379,0.0453479322193312,0.07484259878311353,0.06436660193452066
HOUSEHOLD_2_449_CA_2_evaluation,control,-0.0660557893053948,-0.033655811171133025,-0.09716685617173448,-0.050425569743564616,-0.10015795851265885,-0.05211068219105902,-0.04539735436858555
HOUSEHOLD_2_449_CA_4_evaluation,control,-0.005480000059884471,-0.00845986731844616,-0.00399068998158747,-0.006153352981567228,-0.0011037286875787977,-0.0017004782372957762,-0.005437899512436388
HOUSEHOLD_2_449_TX_2_evaluation,control,-0.010341087498558887,-0.019821002134737867,-0.012272877049850028,-0.023617560479432774,-0.008071002929441407,-0.015483623188469884,-0.019640728600880175
HOUSEHOLD_2_450_CA_2_evaluation,control,-0.0126647749398614,-0.011608677369791423,-0.015396726376603498,-0.014305483599430124,-0.021728297703971,-0.01999088959851458,-0.015301683522578708
HOUSEHOLD_2_450_WI_3_evaluation,control,0.09326785376380986,0.15911023971115426,0.09700175657941623,0.1639043151457614,0.0971704130043497,0.16467169758093259,0.16256208414594941
HOUSEHOLD_2_451_CA_3_evaluation,control,-0.009407750977955986,-0.009242133550349111,-0.017756881047354844,-0.017824760338028926,-0.014127830159292865,-0.0139269769522426,-0.013664623613540212
HOUSEHOLD_2_451_WI_2_evaluation,control,0.03206981776225937,0.0316588213819344,0.03918982814186833,0.03829177290698463,0.04176976506722663,0.039543181194849696,0.036497925161256245
HOUSEHOLD_2_452_WI_2_evaluation,control,0.06908738413015947,0.16299725585154756,0.0710327323222738,0.16703978975546455,0.07325441132269572,0.17140820011686445,0.16714841524129218
HOUSEHOLD_2_453_CA_1_evaluation,control,0.007177096273683459,0.007022414466672486,-0.003376061429803956,-0.0033033719245769344,0.011598963327670964,0.011379304975075373,0.005032782505723641
HOUSEHOLD_2_453_TX_3_evaluation,control,0.05264719157765829,0.07515934344184143,0.04179214272060727,0.06075942616384514,0.06380577223290818,0.08986051753546523,0.07525976238038393
HOUSEHOLD_2_454_CA_4_evaluation,control,0.016789009998909754,0.0260429142021386,0.03733569188683783,0.056217768416864544,0.05230858047521447,0.07714493195997278,0.05313520485965864
HOUSEHOLD_2_455_CA_1_evaluation,control,0.011582589195527015,0.021455697579640155,0.021848043425858554,0.0396871126131555,0.023237919845103927,0.042101288768923384,0.034414699653906346
HOUSEHOLD_2_455_TX_2_evaluation,control,0.055932416138218755,0.07830674983811488,0.056644488153836714,0.08018394800845653,0.05405064833181583,0.07709072113010011,0.07852713965889051
HOUSEHOLD_2_456_CA_3_evaluation,control,0.04339375252779154,0.11237917258119844,0.0427365045774073,0.11010000126164941,0.03840474693047147,0.10017131973277495,0.1075501645252076
HOUSEHOLD_2_456_WI_1_evaluation,control,0.13581421682480427,0.4922255954043988,0.16134722685580022,0.5357954412201774,0.1571961226375532,0.5247027024373944,0.5175745796873236
HOUSEHOLD_2_457_CA_2_evaluation,control,-0.03207991929633236,-0.018083932633903368,0.004218296054947501,0.0024007345945320567,0.0031289003516292713,0.0017832786426673851,-0.004633306465567975
HOUSEHOLD_2_457_TX_3_evaluation,control,0.08515576035392997,0.1878815330340422,0.1014874203326957,0.21850302410033706,0.08861786438797675,0.19472647398166537,0.2003703437053482
HOUSEHOLD_2_457_WI_1_evaluation,control,0.06784304996884372,0.12011829046834598,0.09226330502657615,0.15780194266249914,0.08152721662452522,0.1415879711863992,0.1398360681057481
HOUSEHOLD_2_458_TX_2_evaluation,control,0.0761166211968477,0.11562944093589332,0.07941758375419039,0.12033647915264702,0.06739241562638032,0.10352597159560747,0.11316396389471595
HOUSEHOLD_2_461_CA_4_evaluation,control,0.08299081739048197,0.14221929767008615,0.11752768541113545,0.1898279666621962,0.12709118522202223,0.20092091505188517,0.17765605979472252
HOUSEHOLD_2_461_WI_3_evaluation,control,0.10078658919535588,0.24521385548838434,0.1043078993959266,0.25227409307563986,0.10842221999917206,0.26044628144140686,0.2526447433351437
HOUSEHOLD_2_462_CA_1_evaluation,control,0.0998706186148764,0.21033202285513405,0.09268683601997507,0.19762259528781637,0.10318385449946038,0.21663997681609018,0.2081981983196802
HOUSEHOLD_2_463_CA_3_evaluation,control,-0.006664129624803117,-0.004100312323207168,0.006240425114076853,0.00394546276117358,0.04110142505551351,0.02512982810049597,0.008324992846154127
HOUSEHOLD_2_464_TX_2_evaluation,control,0.01385801448717816,0.024784428125369483,0.02378123686997302,0.04174039201797108,0.020539590002778385,0.03640763703919028,0.034310819060843614
HOUSEHOLD_2_464_TX_3_evaluation,control,0.04265063157739296,0.097400079665261,0.04981585868034211,0.11253852816642923,0.047931219689624216,0.10831698956231332,0.10608519913133452
HOUSEHOLD_2_465_CA_2_evaluation,control,-0.009591822088775404,-0.00928838557194869,-0.010069455931077886,-0.009689077863216659,0.006300072706683979,0.005965157049512305,-0.004337435461884347
HOUSEHOLD_2_468_CA_1_evaluation,control,-0.00799989563116521,-0.009487174662080452,-0.018973686462194106,-0.022619464418079223,-0.011008560244362475,-0.013075631092874306,-0.015060756724344662
HOUSEHOLD_2_469_WI_3_evaluation,control,0.055300594671888414,0.08239203407451302,0.07239972862604427,0.10552777177286136,0.08784806200020412,0.12600423721183368,0.1046413476864027
HOUSEHOLD_2_470_WI_1_evaluation,control,-0.04793310934497641,-0.03529344094628182,-0.01296641415709443,-0.009446607453904054,-0.030718606207488452,-0.021667258976600434,-0.022135769125595436
HOUSEHOLD_2_471_TX_3_evaluation,control,0.05643424904761268,0.11574313767225065,0.06410427469250807,0.13004080070476223,0.06477134507739751,0.13112654903294788,0.1256368291366536
HOUSEHOLD_2_472_CA_3_evaluation,control,0.025638457082242994,0.023149808633653773,0.018600207759862153,0.016902141989505515,0.016227905441955404,0.014630941642652306,0.018227630755270532
HOUSEHOLD_2_472_TX_1_evaluation,control,0.011066277856126128,0.014740654284635352,0.004507579265912831,0.006048291342526198,0.010160991760332805,0.013480012454358174,0.01142298602717324
HOUSEHOLD_2_472_WI_1_evaluation,control,0.035714182098223024,0.07058068815438638,0.0486946446755569,0.09366492621662686,0.051132178338646306,0.0978534651245555,0.08736635983185626
HOUSEHOLD_2_472_WI_2_evaluation,control,0.00329445944690665,0.0045613066146319515,-0.0004797536390267476,-0.000666182106755437,0.0008717993914968414,0.001200463913030999,0.0016985294736358379
HOUSEHOLD_2_474_TX_2_evaluation,control,0.14596950356951077,0.4462110984463527,0.16169970421095867,0.47341382225736006,0.1600824367891564,0.4718718148209228,0.4638322451748785
HOUSEHOLD_2_474_WI_1_evaluation,control,0.08521648740628235,0.20518433475382097,0.09541628730548796,0.2235048188274589,0.09524165071808655,0.2231616267664574,0.21728359344924578
HOUSEHOLD_2_476_WI_3_evaluation,control,-0.010818977130187202,-0.010375846243947186,-0.02192154285345671,-0.021208912791288094,-0.03114706658527555,-0.03029319106729993,-0.020625983367511733
HOUSEHOLD_2_479_CA_1_evaluation,control,0.027377094083330444,0.03576493253366424,0.01802847982630973,0.024420709731247853,0.021234828716544585,0.028716162855059037,0.029633935039990376
HOUSEHOLD_2_479_CA_4_evaluation,control,0.10290381836389467,0.27025118127408326,0.11289427084168385,0.2881744498212157,0.10319647118873365,0.2707610368016175,0.2763955559656388
HOUSEHOLD_2_479_TX_1_evaluation,control,0.07066269301161132,0.15018136754899505,0.11278786605530994,0.21979608617939467,0.11338443243241914,0.22005749037640424,0.196678314701598
HOUSEHOLD_2_479_TX_2_evaluation,control,0.0633615204196174,0.1036216519655895,0.08488733425255723,0.133403379899644,0.11258257534549732,0.1701178217807907,0.13571428454867474
HOUSEHOLD_2_479_WI_2_evaluation,control,0.07396724992038445,0.22553374892311157,0.09657252109813413,0.27254372719436093,0.08898522535729042,0.255849769071909,0.2513090817297938
HOUSEHOLD_2_481_TX_1_evaluation,control,0.09937453639830285,0.2317802507219245,0.09566193212342833,0.22635876580283587,0.10123588306398351,0.23674607735926495,0.23162836462800848
HOUSEHOLD_2_481_WI_1_evaluation,control,0.056430487028886644,0.10328927348253288,0.07248338501208962,0.12931395141505153,0.08409351235364709,0.14662777417531606,0.12641033302430016
HOUSEHOLD_2_482_TX_2_evaluation,control,0.10815552827970826,0.27585285645119884,0.1180833888227249,0.2924099586732828,0.11729486263785754,0.2912227810717103,0.28649519873206397
HOUSEHOLD_2_483_TX_1_evaluation,control,-0.008900967878149313,-0.006086451220967031,0.012428685083194058,0.008552487230955126,0.00758493944310068,0.005113888594590378,0.002526641534859491
HOUSEHOLD_2_483_WI_1_evaluation,control,0.007186307040800477,0.005786338501548142,-0.008682726808215246,-0.007075165073086318,-0.003686930046473691,-0.003004781306551338,-0.001431202626029838
HOUSEHOLD_2_484_TX_3_evaluation,control,0.05118227324963981,0.10581183768191262,0.05276555682468764,0.10843257367937284,0.0418532673256784,0.08800325551284989,0.10074922229137845
HOUSEHOLD_2_484_WI_1_evaluation,control,0.10688818306153286,0.2065750233657265,0.11422389890678203,0.21695711013599484,0.11571955409905049,0.22088449677323083,0.21480554342498406
HOUSEHOLD_2_484_WI_3_evaluation,control,0.1355225183678183,0.26049593313864794,0.10410589190993497,0.21191584451174772,0.11726126484431715,0.23464304863261484,0.23568494209433685
HOUSEHOLD_2_485_CA_3_evaluation,control,-0.06341899946102014,-0.0525740822188586,-0.06514117690439392,-0.05424172321474132,-0.07278516349125819,-0.06060831111369795,-0.055808038849099295
HOUSEHOLD_2_485_TX_2_evaluation,control,0.034284860138956486,0.050422168468115584,0.035045489452949385,0.05117422349814715,0.04640665566332847,0.06649082165261272,0.056029071206291824
HOUSEHOLD_2_486_WI_1_evaluation,control,0.05756621831463182,0.08679075976896947,0.07666476395989874,0.11232602112930107,0.10044640243791048,0.141989223400308,0.11370200143285951
HOUSEHOLD_2_486_WI_3_evaluation,control,0.08743709608040934,0.18010159152966587,0.07813746576462488,0.16462088822924922,0.07115073846054176,0.15284306398979272,0.1658551812495693
HOUSEHOLD_2_487_CA_2_evaluation,control,0.0831325430854184,0.16883507287255398,0.09876274140333996,0.19447549973109346,0.1025812114120348,0.19666381408979156,0.186658128897813
HOUSEHOLD_2_492_CA_4_evaluation,control,0.06844581162004992,0.163770497891031,0.07217693599622982,0.17147736648872874,0.0605792233472251,0.14734649223448032,0.16086478553808
HOUSEHOLD_2_495_CA_2_evaluation,control,-0.04057609464801093,-0.029247229465209516,-0.044347326702805834,-0.03273538931644775,-0.0609923395659262,-0.04515179298822058,-0.03571147058995928
HOUSEHOLD_2_495_TX_1_evaluation,control,0.002503222689882234,0.0028528263773746434,0.0177296612348401,0.01978608584883511,0.04529056569824086,0.04940538281930154,0.02401476501517043
HOUSEHOLD_2_495_TX_3_evaluation,control,0.028243416743391814,0.034759838338456944,0.03682646644770915,0.04522058404599984,0.07014522892238229,0.0843791946346877,0.054786539006381495
HOUSEHOLD_2_495_WI_3_evaluation,control,-0.010903831769624173,-0.01011264600737632,-0.007464240058567828,-0.00698985331191321,-0.008163128577597822,-0.0077256717588996835,-0.00827605702606307
HOUSEHOLD_2_497_WI_1_evaluation,control,0.09064737505741127,0.1765504492342674,0.08840063514934443,0.17288435519648915,0.08682653831868703,0.1706087419143571,0.17334784878170453
HOUSEHOLD_2_497_WI_3_evaluation,control,0.06251563268880267,0.1460566064313415,0.06849278535244158,0.15688203724037716,0.06745623049215965,0.15538641868784275,0.15277502078652047
HOUSEHOLD_2_500_CA_3_evaluation,control,0.029571597290671492,0.039113229829969266,0.05217791615831213,0.06739936363577523,0.06946498142073798,0.08779238448013364,0.06476832598195938
HOUSEHOLD_2_500_CA_4_evaluation,control,0.0030338453370691854,0.005473898298663257,0.01929686584407586,0.03379113114019587,0.026496889029571147,0.04614759570038255,0.028470875046413893
HOUSEHOLD_2_500_TX_3_evaluation,control,0.058030587978629644,0.11237125472352558,0.04975505293719651,0.09768897212637087,0.058980944095024246,0.11372376074041489,0.10792799586343711
HOUSEHOLD_2_502_CA_2_evaluation,control,0.1442403784445771,0.4982906264613465,0.15793682951092358,0.5244891340934378,0.15600394850056265,0.5171990919755711,0.5133262841767852
HOUSEHOLD_2_502_TX_1_evaluation,control,0.08423249005107081,0.26514331478431674,0.09771052126586519,0.29574286285751145,0.09595011686657501,0.29052711500289413,0.2838044308815741
HOUSEHOLD_2_503_CA_4_evaluation,control,0.1280376942052202,0.3883807651650518,0.1537346702925357,0.4324991982182896,0.16001989074055736,0.43642558189942526,0.41910184842758885
HOUSEHOLD_2_503_WI_2_evaluation,control,0.11374714197428298,0.29318762812618543,0.11494944675420571,0.2980479136172397,0.10946585640965084,0.2850110280833241,0.29208218994224977
HOUSEHOLD_2_504_TX_2_evaluation,control,0.07179717244910394,0.13708830951701517,0.051221220962786806,0.10124231960464816,0.05606272923676964,0.11013577527433531,0.11615546813199955
HOUSEHOLD_2_505_CA_2_evaluation,control,0.003405152770363795,0.003249403410086204,0.007060938485740076,0.00678251327067228,0.021242408125317747,0.020201090508196524,0.010077669062985004
HOUSEHOLD_2_506_WI_2_evaluation,control,0.09103798092714693,0.24880304006201742,0.10249026354167906,0.27194317481812275,0.11014012386434419,0.2858425517023244,0.26886292219415486
HOUSEHOLD_2_507_TX_2_evaluation,control,0.0462606840073152,0.049051494472872346,0.04745815013635546,0.048614040497974596,0.08085083894544576,0.08281542937667233,0.06016032144917308
