series_id,origin,g
841667_7,1632,0.27337262
841667_7,1660,0.29506394
841667_8,1604,0.37241322
841667_8,1632,0.40480393
841667_8,1660,0.45199686
841667_9,1604,0.23873703
841667_9,1632,0.360555
841667_9,1660,0.31493574
841841_1,1604,0.69424784
841841_1,1632,0.6056604
841841_1,1660,0.7366087
841841_10,1604,0.28303966
841841_10,1632,0.38900298
841841_10,1660,0.2583608
841841_11,1604,0.5358731
841841_11,1632,0.34709778
841841_11,1660,0.19000076
841841_12,1604,0.24544583
841841_12,1632,0.47122967
841841_12,1660,0.30947715
841841_13,1604,0.52656937
841841_13,1632,0.8360847
841841_13,1660,0.84184057
841841_14,1604,0.32766393
841841_14,1632,0.64813924
841841_14,1660,0.23875831
841841_15,1604,0.64723146
841841_15,1632,0.14277282
841841_15,1660,0.24558252
841841_16,1604,0.35256252
841841_16,1632,0.46263275
841841_16,1660,0.3433354
841841_18,1604,0.29043514
841841_18,1632,0.5219664
841841_18,1660,0.41454068
841841_19,1604,0.25224507
841841_19,1632,0.24008581
841841_19,1660,0.3487931
841841_2,1604,0.24418859
841841_2,1632,0.24569736
841841_2,1660,0.3133279
841841_24,1604,0.37108117
841841_24,1632,0.20523754
841841_24,1660,0.2026752
841841_25,1604,0.34714383
841841_25,1632,0.24904348
841841_25,1660,0.24161111
841841_26,1604,0.6772486
841841_26,1632,0.7011119
841841_26,1660,0.71755046
841841_27,1604,0.512956
841841_27,1632,0.50406855
841841_27,1660,0.43607512
841841_28,1604,0.408554
841841_28,1632,0.41161656
841841_28,1660,0.07406132
841841_3,1604,0.31733978
841841_3,1632,0.28343067
841841_3,1660,0.30096132
841841_31,1604,0.2627712
841841_31,1632,0.5846321
841841_31,1660,0.47055253
841841_32,1604,0.4768443
841841_32,1632,0.3955432
841841_32,1660,0.044562183
841841_33,1604,0.55609643
841841_33,1632,0.25542584
841841_33,1660,0.284165
841841_34,1604,0.505859
841841_34,1632,0.4963684
841841_34,1660,0.6378797
841841_35,1604,0.32277283
841841_35,1632,0.44523573
841841_35,1660,0.21532038
841841_38,1604,0.25033483
841841_38,1632,0.25616822
841841_38,1660,0.24422678
841841_39,1604,0.36983684
841841_39,1632,0.3823478
841841_39,1660,0.052633435
841841_40,1604,0.44313997
841841_40,1632,0.5817896
841841_40,1660,0.3720645
841841_41,1604,0.4205806
841841_41,1632,0.48832107
841841_41,1660,0.64673936
841841_43,1604,0.47514087
841841_43,1632,0.66386765
841841_43,1660,0.30633378
841841_45,1604,0.4803651
841841_45,1632,0.52157515
841841_45,1660,0.40067258
841841_46,1604,0.2692006
841841_46,1632,0.19922528
841841_46,1660,0.36667734
841841_47,1604,0.25957182
841841_47,1632,0.2980813
841841_47,1660,0.25489923
841841_48,1604,0.29511428
841841_48,1632,0.28967682
841841_48,1660,0.25641945
841841_50,1604,0.27226037
841841_50,1632,0.22916643
841841_50,1660,0.3019201
841841_54,1604,0.4644174
841841_54,1632,0.4760986
841841_54,1660,0.35232484
841841_6,1604,0.22027612
841841_6,1632,0.2334562
841841_6,1660,0.26490247
841841_7,1604,0.4936672
841841_7,1632,0.33184338
841841_7,1660,0.44599882
841841_8,1604,0.20976819
841841_8,1632,0.24504082
841841_8,1660,0.32458425
841841_9,1604,0.38325426
841841_9,1632,0.71765673
841841_9,1660,0.66442233
841842_1,1604,0.4662695
841842_1,1632,0.35757798
841842_1,1660,0.4728916
841842_10,1604,0.4358538
841842_10,1632,0.38721368
841842_10,1660,0.4136476
841842_11,1604,0.35437742
841842_11,1632,0.3583077
841842_11,1660,0.3869206
841842_12,1604,0.32788777
841842_12,1632,0.2818641
841842_12,1660,0.25193945
841842_13,1604,0.2567911
841842_13,1632,0.28776085
841842_13,1660,0.27168736
841842_14,1604,0.32155454
841842_14,1632,0.3078608
841842_14,1660,0.29145467
841842_15,1604,0.23457968
841842_15,1632,0.2762497
841842_15,1660,0.29541937
841842_16,1604,0.47383565
841842_16,1632,0.6001077
841842_16,1660,0.35189456
841842_17,1604,0.37856233
841842_17,1632,0.41459924
841842_17,1660,0.3441431
841842_18,1604,0.5784089
841842_18,1632,0.37941432
841842_18,1660,0.35573256
841842_19,1604,0.26298928
841842_19,1632,0.21720162
841842_19,1660,0.29758704
841842_2,1604,0.33579975
841842_2,1632,0.36424905
841842_2,1660,0.31179547
841842_23,1604,0.22381069
841842_23,1632,0.26734555
841842_23,1660,0.27027592
841842_24,1604,0.5167355
841842_24,1632,0.50308704
841842_24,1660,0.41555795
841842_25,1604,0.19907132
841842_25,1632,0.36671862
841842_25,1660,0.4221701
841842_26,1604,0.4556422
841842_26,1632,0.47619915
841842_26,1660,0.4336809
841842_27,1604,0.42908627
841842_27,1632,0.49281013
841842_27,1660,0.3759006
841842_28,1604,0.2834492
841842_28,1632,0.40675718
841842_28,1660,0.33187312
841842_3,1604,0.5155587
841842_3,1632,0.5309426
841842_3,1660,0.5183728
841842_30,1604,0.30131766
841842_30,1632,0.31244472
841842_30,1660,0.39034504
841842_31,1604,0.30233532
841842_31,1632,0.24326816
841842_31,1660,0.30452994
841842_32,1604,0.44669163
841842_32,1632,0.38726482
841842_32,1660,0.52859724
841842_33,1604,0.38044265
841842_33,1632,0.3289717
841842_33,1660,0.3444674
841842_34,1604,0.33086878
841842_34,1632,0.26650092
841842_34,1660,0.32888463
841842_35,1604,0.35761395
841842_35,1632,0.25131053
841842_35,1660,0.29924178
841842_37,1604,0.5572447
841842_37,1632,0.51675344
841842_37,1660,0.45802826
841842_38,1604,0.35999042
841842_38,1632,0.3191098
841842_38,1660,0.32203513
841842_39,1604,0.37129578
841842_39,1632,0.5364711
841842_39,1660,0.3510929
841842_4,1604,0.35660872
841842_4,1632,0.35939518
841842_4,1660,0.29650614
841842_40,1604,0.27197075
841842_40,1632,0.2630888
841842_40,1660,0.25742733
841842_41,1604,0.25149304
841842_41,1632,0.3832663
841842_41,1660,0.50451773
841842_43,1604,0.3694006
841842_43,1632,0.39327914
841842_43,1660,0.35655105
841842_44,1604,0.3539531
841842_44,1632,0.2577718
841842_44,1660,0.6258786
841842_45,1604,0.44663104
841842_45,1632,0.65269417
841842_45,1660,0.5689065
841842_46,1604,0.61181366
841842_46,1632,0.31927314
841842_46,1660,0.5179644
841842_47,1604,0.28209403
841842_47,1632,0.4219266
841842_47,1660,0.38003588
841842_48,1604,0.3640797
841842_48,1632,0.36410904
841842_48,1660,0.3603732
841842_49,1604,0.2854939
841842_49,1632,0.4226072
841842_49,1660,0.4337928
841842_5,1604,0.35718614
841842_5,1632,0.2748624
841842_5,1660,0.30099496
841842_50,1604,0.33538437
841842_50,1632,0.37410155
841842_50,1660,0.3032877
841842_51,1604,0.645704
841842_51,1632,0.45837265
841842_51,1660,0.291445
841842_54,1604,0.36545524
841842_54,1632,0.29088965
841842_54,1660,0.33865428
841842_6,1604,0.35005313
841842_6,1632,0.5289889
841842_6,1660,0.4408879
841842_7,1604,0.36874124
841842_7,1632,0.30741963
841842_7,1660,0.24800938
841842_8,1604,0.24063131
841842_8,1632,0.23591858
841842_8,1660,0.53751695
841842_9,1604,0.3004266
841842_9,1632,0.2833434
841842_9,1660,0.2673107
843411_11,1604,0.4691146
843411_11,1632,0.54280496
843411_11,1660,0.35904795
843411_2,1604,0.36798203
843411_2,1632,0.20471144
843411_2,1660,0.27586207
843411_23,1604,0.44634148
843411_23,1632,0.38785812
843411_23,1660,0.5367789
843411_25,1604,0.53208727
843411_25,1632,0.5807628
843411_25,1660,0.6830518
843411_26,1604,0.60014486
843411_26,1632,0.5690355
843411_26,1660,0.6017241
843411_27,1604,0.48308462
843411_27,1632,0.5393952
843411_27,1660,0.55610794
843411_28,1604,0.5272182
843411_28,1632,0.5584415
843411_28,1660,0.50056964
843411_3,1604,0.3122945
843411_3,1632,0.37809473
843411_3,1660,0.40358952
843411_31,1604,0.33313864
843411_31,1632,0.3328083
843411_31,1660,0.5090954
843411_34,1604,0.45305222
843411_34,1632,0.33940315
843411_34,1660,0.43163633
843411_37,1604,0.32001638
843411_37,1632,0.27157545
843411_37,1660,0.22052503
843411_38,1604,0.36678073
843411_38,1632,0.36803743
843411_38,1660,0.34436473
843411_39,1604,0.27672985
843411_39,1632,0.2226484
843411_39,1660,0.4162092
843411_4,1604,0.3125563
843411_4,1632,0.4299505
843411_4,1660,0.39718252
843411_44,1604,0.41760337
843411_44,1632,0.41949677
843411_44,1660,0.49212307
843411_45,1604,0.3301813
843411_45,1632,0.3701896
843411_45,1660,0.3769124
843411_46,1604,0.33547524
843411_46,1632,0.37495604
843411_46,1660,0.3585018
843411_47,1604,0.34129718
843411_47,1632,0.40156102
843411_47,1660,0.42176613
843411_48,1604,0.44743696
843411_48,1632,0.41971698
843411_48,1660,0.37794524
843411_49,1604,0.31273264
843411_49,1632,0.3395416
843411_49,1660,0.4027183
843411_5,1604,0.46232104
843411_5,1632,0.30810562
843411_5,1660,0.46854585
843411_50,1604,0.29554954
843411_50,1632,0.42925084
843411_50,1660,0.5148552
843411_51,1604,0.32389706
843411_51,1632,0.34226325
843411_51,1660,0.32913125
843411_6,1604,0.28409126
843411_6,1632,0.318644
843411_6,1660,0.29544252
843411_8,1604,0.33226877
843411_8,1632,0.3243932
843411_8,1660,0.349315
843411_9,1604,0.214666
843411_9,1632,0.360508
843411_9,1660,0.20101595
843459_10,1604,0.2059013
843459_10,1632,0.28748384
843459_10,1660,0.2583135
843459_11,1604,0.47028446
843459_11,1632,0.4745523
843459_11,1660,0.46408266
843459_12,1604,0.42497203
843459_12,1632,0.4561517
843459_12,1660,0.36448407
843459_13,1604,0.46723655
843459_13,1632,0.52500737
843459_13,1660,0.47599697
843459_14,1604,0.45255795
843459_14,1632,0.5069078
843459_14,1660,0.51202035
843459_15,1604,0.26730087
843459_15,1632,0.35977754
843459_15,1660,0.280532
843459_16,1604,0.6335861
843459_16,1632,0.63208866
843459_16,1660,0.6171489
843459_17,1604,0.35668138
843459_17,1632,0.26787922
843459_17,1660,0.2240847
843459_19,1604,0.3689493
843459_19,1632,0.54389465
843459_19,1660,0.55207187
843459_28,1604,0.3272399
843459_28,1632,0.40684292
843459_28,1660,0.39821503
843459_31,1604,0.26767078
843459_31,1632,0.28300592
843459_31,1660,0.29052228
843459_32,1604,0.25183234
843459_32,1632,0.22744416
843459_32,1660,0.26479405
843459_33,1604,0.3982862
843459_33,1632,0.44671372
843459_33,1660,0.42044494
843459_34,1604,0.27047947
843459_34,1632,0.29559988
843459_34,1660,0.2840805
843459_35,1604,0.33210927
843459_35,1632,0.35796922
843459_35,1660,0.35840467
843459_40,1604,0.26997095
843459_40,1632,0.3168709
843459_40,1660,0.31697306
843459_9,1604,0.45816815
843459_9,1632,0.48201904
843459_9,1660,0.5135695
843462_1,1604,0.6925476
843462_1,1632,0.6931366
843462_1,1660,0.693724
843462_10,1604,0.4691334
843462_10,1632,0.38373166
843462_10,1660,0.34298843
843462_11,1604,0.33199394
843462_11,1632,0.30093342
843462_11,1660,0.24463686
843462_12,1604,0.29580882
843462_12,1632,0.3170245
843462_12,1660,0.34243846
843462_14,1604,0.34476143
843462_14,1632,0.2091438
843462_14,1660,0.21833324
843462_15,1604,0.3443176
843462_15,1632,0.49749255
843462_15,1660,0.49093372
843462_16,1604,0.43331143
843462_16,1632,0.48979858
843462_16,1660,0.4767079
843462_17,1604,0.29420182
843462_17,1632,0.2737356
843462_17,1660,0.30854407
843462_19,1604,0.34407184
843462_19,1632,0.31793702
843462_19,1660,0.36453566
843462_2,1604,0.22362702
843462_2,1632,0.27343822
843462_2,1660,0.24197535
843462_25,1604,0.2075702
843462_25,1632,0.22982581
843462_25,1660,0.3260397
843462_26,1604,0.32472396
843462_26,1632,0.3605438
843462_26,1660,0.25667846
843462_28,1604,0.3211572
843462_28,1632,0.35880095
843462_28,1660,0.3777928
843462_30,1604,0.4068871
843462_30,1632,0.32413343
843462_30,1660,0.3819448
843462_32,1604,0.35574993
843462_32,1632,0.38692963
843462_32,1660,0.4617267
843462_33,1604,0.4042881
843462_33,1632,0.30901942
843462_33,1660,0.37492225
843462_34,1604,0.5675364
843462_34,1632,0.48214725
843462_34,1660,0.5410753
843462_35,1604,0.6706699
843462_35,1632,0.70047605
843462_35,1660,0.45054844
843462_39,1604,0.49522966
843462_39,1632,0.43014294
843462_39,1660,0.4377674
843462_4,1604,0.30282044
843462_4,1632,0.26039547
843462_4,1660,0.30421904
843462_40,1604,0.30580238
843462_40,1632,0.35206637
843462_40,1660,0.29236984
843462_43,1604,0.3192137
843462_43,1632,0.26339844
843462_43,1660,0.2624131
843462_44,1604,0.37497395
843462_44,1632,0.28360933
843462_44,1660,0.4227321
843462_46,1604,0.32378685
843462_46,1632,0.29943776
843462_46,1660,0.3942427
843462_47,1604,0.3642746
843462_47,1632,0.31516165
843462_47,1660,0.35802117
843462_48,1604,0.28592834
843462_48,1632,0.24434249
843462_48,1660,0.24604869
843462_49,1604,0.23828498
843462_49,1632,0.25000158
843462_49,1660,0.30289325
843462_5,1604,0.2911015
843462_5,1632,0.25676957
843462_5,1660,0.2681349
843462_50,1604,0.44222814
843462_50,1632,0.36303416
843462_50,1660,0.45700085
843462_54,1604,0.47482565
843462_54,1632,0.6077677
843462_54,1660,0.6099377
843462_9,1604,0.3246862
843462_9,1632,0.2834558
843462_9,1660,0.3163553
843585_1,1604,0.27012563
843585_1,1632,0.26987284
843585_1,1660,0.25166276
843585_10,1604,0.7020377
843585_10,1632,0.699911
843585_10,1660,0.71668637
843585_11,1604,0.2641607
843585_11,1632,0.26633954
843585_11,1660,0.34799382
843585_12,1604,0.27590537
843585_12,1632,0.21281174
843585_12,1660,0.28479862
843585_13,1604,0.51193196
843585_13,1632,0.43850496
843585_13,1660,0.56822824
843585_14,1604,0.44589907
843585_14,1632,0.4303509
843585_14,1660,0.4004794
843585_15,1604,0.31170017
843585_15,1632,0.3754288
843585_15,1660,0.3068143
843585_16,1604,0.39638194
843585_16,1632,0.4034742
843585_16,1660,0.48738077
843585_17,1604,0.3725147
843585_17,1632,0.30227676
843585_17,1660,0.41782913
843585_18,1604,0.2586533
843585_18,1632,0.2904635
843585_18,1660,0.24617927
843585_19,1604,0.4854342
843585_19,1632,0.4097807
843585_19,1660,0.31111747
843585_2,1604,0.4300288
843585_2,1632,0.4144569
843585_2,1660,0.4305419
843585_23,1604,0.4041195
843585_23,1632,0.33379355
843585_23,1660,0.3303251
843585_24,1604,0.37286165
843585_24,1632,0.3187521
843585_24,1660,0.31354332
843585_25,1604,0.48111922
843585_25,1632,0.4139608
843585_25,1660,0.45925033
843585_26,1604,0.56105876
843585_26,1632,0.6983846
843585_26,1660,0.6488812
843585_27,1604,0.42590743
843585_27,1632,0.45186475
843585_27,1660,0.40880495
843585_28,1604,0.3988505
843585_28,1632,0.53412443
843585_28,1660,0.45155647
843585_3,1604,0.38008094
843585_3,1632,0.37814942
843585_3,1660,0.39603928
843585_30,1604,0.40752634
843585_30,1632,0.28600383
843585_30,1660,0.39961806
843585_31,1604,0.3241703
843585_31,1632,0.23675013
843585_31,1660,0.42354634
843585_32,1604,0.7259971
843585_32,1632,0.7264307
843585_32,1660,0.7268671
843585_34,1604,0.439705
843585_34,1632,0.5042389
843585_34,1660,0.47632894
843585_35,1604,0.6037257
843585_35,1632,0.48107255
843585_35,1660,0.56327057
843585_37,1604,0.24661674
843585_37,1632,0.25877523
843585_37,1660,0.23588952
843585_38,1604,0.3594893
843585_38,1632,0.38126534
843585_38,1660,0.34540373
843585_39,1604,0.30128264
843585_39,1632,0.36022732
843585_39,1660,0.30576205
843585_4,1604,0.2981471
843585_4,1632,0.2538528
843585_4,1660,0.26107237
843585_40,1604,0.39071652
843585_40,1632,0.45580125
843585_40,1660,0.33004868
843585_43,1604,0.3991635
843585_43,1632,0.49007988
843585_43,1660,0.48480353
843585_44,1604,0.25202864
843585_44,1632,0.35008112
843585_44,1660,0.319365
843585_45,1604,0.3597172
843585_45,1632,0.35106686
843585_45,1660,0.36342758
843585_46,1604,0.41056675
843585_46,1632,0.37787917
843585_46,1660,0.38467848
843585_47,1604,0.22740814
843585_47,1632,0.2599419
843585_47,1660,0.2826067
843585_48,1604,0.35519475
843585_48,1632,0.40443128
843585_48,1660,0.39030376
843585_49,1604,0.34513426
843585_49,1632,0.28731498
843585_49,1660,0.29272744
843585_5,1604,0.45466277
843585_5,1632,0.4200107
843585_5,1660,0.5505585
843585_50,1604,0.2943282
843585_50,1632,0.27684164
843585_50,1660,0.34593174
843585_51,1604,0.33714125
843585_51,1632,0.31745386
843585_51,1660,0.33718944
843585_54,1604,0.7335609
843585_54,1632,0.7474678
843585_54,1660,0.75096405
843585_6,1604,0.2336508
843585_6,1632,0.2557948
843585_6,1660,0.30583942
843585_7,1604,0.29337737
843585_7,1632,0.29023278
843585_7,1660,0.29999352
843585_8,1604,0.33588856
843585_8,1632,0.3500678
843585_8,1660,0.33724517
843585_9,1604,0.43380293
843585_9,1632,0.41539526
843585_9,1660,0.4619538
843589_1,1604,0.6269963
843589_1,1632,0.5202316
843589_1,1660,0.53353274
843589_18,1604,0.66353875
843589_18,1632,0.6621144
843589_18,1660,0.6606999
843589_23,1604,0.6766004
843589_23,1632,0.6505437
843589_23,1660,0.68037933
843589_26,1604,0.55776834
843589_26,1632,0.6898622
843589_26,1660,0.6473418
843589_3,1604,0.44158936
843589_3,1632,0.4971925
843589_3,1660,0.48688236
843589_31,1604,0.63352245
843589_31,1632,0.6501705
843589_31,1660,0.66370064
843589_34,1604,0.58158356
843589_34,1632,0.6055126
843589_34,1660,0.6228129
843589_37,1604,0.5707249
843589_37,1632,0.46452028
843589_37,1660,0.5579223
843589_38,1604,0.5978421
843589_38,1632,0.48438838
843589_38,1660,0.5904238
843589_39,1604,0.61396503
843589_39,1632,0.61226875
843589_39,1660,0.6108245
843589_4,1604,0.60160375
843589_4,1632,0.5644415
843589_4,1660,0.5516229
843589_41,1604,0.53650457
843589_41,1632,0.50286996
843589_41,1660,0.5009268
843589_44,1604,0.49733824
843589_44,1632,0.54365283
843589_44,1660,0.50195897
843589_45,1604,0.5060484
843589_45,1632,0.490912
843589_45,1660,0.42517015
843589_46,1604,0.5023187
843589_46,1632,0.5390103
843589_46,1660,0.52263767
843589_47,1604,0.4538126
843589_47,1632,0.38865522
843589_47,1660,0.4446096
843589_48,1604,0.43005094
843589_48,1632,0.5056571
843589_48,1660,0.51270586
843589_49,1604,0.42169118
843589_49,1632,0.46939453
843589_49,1660,0.4596846
843589_5,1604,0.4894921
843589_5,1632,0.4891689
843589_5,1660,0.5933305
843589_50,1604,0.5191342
843589_50,1632,0.5099793
843589_50,1660,0.38715968
843589_51,1604,0.43682176
843589_51,1632,0.43339795
843589_51,1660,0.4463329
843589_6,1604,0.5143504
843589_6,1632,0.5301402
843589_6,1660,0.5594561
843589_7,1604,0.42355385
843589_7,1632,0.3778568
843589_7,1660,0.5305209
843589_8,1604,0.43991643
843589_8,1632,0.5433991
843589_8,1660,0.48914114
843589_9,1604,0.5092609
843589_9,1632,0.5505717
843589_9,1660,0.42864323
843607_1,1604,0.2934721
843607_1,1632,0.11585695
843607_1,1660,0.13385932
843607_2,1604,0.24497837
843607_2,1632,0.13691106
843607_2,1660,0.02010816
843607_23,1604,0.38810462
843607_23,1632,0.56972814
843607_23,1660,0.38995937
843607_24,1604,0.7829901
843607_24,1632,0.913785
843607_24,1660,0.57480264
843607_25,1604,0.7971178
843607_25,1632,0.7406228
843607_25,1660,0.3201453
843607_26,1604,0.29964042
843607_26,1632,0.38444522
843607_26,1660,0.4920505
843607_27,1604,0.625078
843607_27,1632,0.5348531
843607_27,1660,0.6353785
843607_3,1604,0.3675429
843607_3,1632,0.22465347
843607_3,1660,0.20868745
843607_37,1604,0.31483126
843607_37,1632,0.44346553
843607_37,1660,0.37214828
843607_38,1604,0.442057
843607_38,1632,0.27143705
843607_38,1660,0.71179074
843607_4,1604,0.44805583
843607_4,1632,0.4584571
843607_4,1660,0.51434284
843607_41,1604,0.21260484
843607_41,1632,0.15070495
843607_41,1660,0.013036788
843607_44,1604,0.5165509
843607_44,1632,0.4359095
843607_44,1660,0.39298612
843607_45,1604,0.025839709
843607_45,1632,0.17004472
843607_45,1660,0.9936333
843607_46,1604,0.31469163
843607_46,1632,0.25988805
843607_46,1660,0.49759656
843607_47,1604,0.20446491
843607_47,1632,0.29048786
843607_47,1660,0.42756674
843607_48,1604,0.09032251
843607_48,1632,0.4278917
843607_48,1660,0.19198145
843607_49,1604,0.3564201
843607_49,1632,0.7133293
843607_49,1660,0.29717824
843607_5,1604,0.46750736
843607_5,1632,0.29386872
843607_5,1660,0.650884
843607_50,1604,0.5215925
843607_50,1632,0.18626194
843607_50,1660,0.5374102
843607_51,1604,0.09347618
843607_51,1632,0.8533408
843607_51,1660,0.33138117
843607_6,1604,0.38154498
843607_6,1632,0.2880251
843607_6,1660,0.49289954
843607_7,1604,0.0012021707
843607_7,1632,0.045925427
843607_7,1660,0.17179555
843607_8,1604,0.53491825
843607_8,1632,0.29286018
843607_8,1660,0.28693625
843608_1,1604,0.627845
843608_1,1632,0.8712041
843608_1,1660,0.48727947
843608_2,1604,0.35546634
843608_2,1632,0.30589926
843608_2,1660,0.71575254
843608_23,1604,0.33759993
843608_23,1632,0.5623907
843608_23,1660,0.43452105
843608_25,1604,0.33739975
843608_25,1632,0.42510176
843608_25,1660,0.42713115
