series_id,origin,g
HOUSEHOLD_2_176_TX_2_evaluation,1885,0.35007203
HOUSEHOLD_2_176_TX_2_evaluation,1913,0.544025
HOUSEHOLD_2_176_TX_3_evaluation,1857,0.5416205
HOUSEHOLD_2_176_TX_3_evaluation,1885,0.55039316
HOUSEHOLD_2_176_TX_3_evaluation,1913,0.50753254
HOUSEHOLD_2_176_WI_1_evaluation,1857,0.5091198
HOUSEHOLD_2_176_WI_1_evaluation,1885,0.55258965
HOUSEHOLD_2_176_WI_1_evaluation,1913,0.5946913
HOUSEHOLD_2_176_WI_2_evaluation,1857,0.4937398
HOUSEHOLD_2_176_WI_2_evaluation,1885,0.5616322
HOUSEHOLD_2_176_WI_2_evaluation,1913,0.43134022
HOUSEHOLD_2_176_WI_3_evaluation,1857,0.42938286
HOUSEHOLD_2_176_WI_3_evaluation,1885,0.514419
HOUSEHOLD_2_176_WI_3_evaluation,1913,0.48787132
HOUSEHOLD_2_177_CA_1_evaluation,1857,0.6179861
HOUSEHOLD_2_177_CA_1_evaluation,1885,0.6668472
HOUSEHOLD_2_177_CA_1_evaluation,1913,0.667759
HOUSEHOLD_2_177_CA_2_evaluation,1857,0.6189494
HOUSEHOLD_2_177_CA_2_evaluation,1885,0.6122029
HOUSEHOLD_2_177_CA_2_evaluation,1913,0.791385
HOUSEHOLD_2_177_CA_3_evaluation,1857,0.633591
HOUSEHOLD_2_177_CA_3_evaluation,1885,0.63880146
HOUSEHOLD_2_177_CA_3_evaluation,1913,0.59679985
HOUSEHOLD_2_177_CA_4_evaluation,1857,0.6562404
HOUSEHOLD_2_177_CA_4_evaluation,1885,0.6557926
HOUSEHOLD_2_177_CA_4_evaluation,1913,0.611581
HOUSEHOLD_2_177_TX_1_evaluation,1857,0.6432034
HOUSEHOLD_2_177_TX_1_evaluation,1885,0.644136
HOUSEHOLD_2_177_TX_1_evaluation,1913,0.5915714
HOUSEHOLD_2_177_TX_2_evaluation,1857,0.7430264
HOUSEHOLD_2_177_TX_2_evaluation,1885,0.60093516
HOUSEHOLD_2_177_TX_2_evaluation,1913,0.66596097
HOUSEHOLD_2_177_WI_1_evaluation,1857,0.6738749
HOUSEHOLD_2_177_WI_1_evaluation,1885,0.71035475
HOUSEHOLD_2_177_WI_1_evaluation,1913,0.7070885
HOUSEHOLD_2_177_WI_2_evaluation,1857,0.6987773
HOUSEHOLD_2_177_WI_2_evaluation,1885,0.719323
HOUSEHOLD_2_177_WI_2_evaluation,1913,0.75933236
HOUSEHOLD_2_177_WI_3_evaluation,1857,0.73242545
HOUSEHOLD_2_177_WI_3_evaluation,1885,0.72690874
HOUSEHOLD_2_177_WI_3_evaluation,1913,0.7154627
HOUSEHOLD_2_178_CA_1_evaluation,1857,0.49181983
HOUSEHOLD_2_178_CA_1_evaluation,1885,0.5683513
HOUSEHOLD_2_178_CA_1_evaluation,1913,0.5490513
HOUSEHOLD_2_178_CA_2_evaluation,1857,0.4819386
HOUSEHOLD_2_178_CA_2_evaluation,1885,0.529795
HOUSEHOLD_2_178_CA_2_evaluation,1913,0.5989691
HOUSEHOLD_2_178_CA_3_evaluation,1857,0.364707
HOUSEHOLD_2_178_CA_3_evaluation,1885,0.5199518
HOUSEHOLD_2_178_CA_3_evaluation,1913,0.5085093
HOUSEHOLD_2_178_CA_4_evaluation,1857,0.6387503
HOUSEHOLD_2_178_CA_4_evaluation,1885,0.6605642
HOUSEHOLD_2_178_CA_4_evaluation,1913,0.62595445
HOUSEHOLD_2_178_TX_1_evaluation,1857,0.5905939
HOUSEHOLD_2_178_TX_1_evaluation,1885,0.61581516
HOUSEHOLD_2_178_TX_1_evaluation,1913,0.66156185
HOUSEHOLD_2_178_TX_2_evaluation,1857,0.4158558
HOUSEHOLD_2_178_TX_2_evaluation,1885,0.61788124
HOUSEHOLD_2_178_TX_2_evaluation,1913,0.47571543
HOUSEHOLD_2_178_TX_3_evaluation,1857,0.6586016
HOUSEHOLD_2_178_TX_3_evaluation,1885,0.6080046
HOUSEHOLD_2_178_TX_3_evaluation,1913,0.5724272
HOUSEHOLD_2_178_WI_1_evaluation,1857,0.75359315
HOUSEHOLD_2_178_WI_1_evaluation,1885,0.7725879
HOUSEHOLD_2_178_WI_1_evaluation,1913,0.6787747
HOUSEHOLD_2_178_WI_2_evaluation,1857,0.7605813
HOUSEHOLD_2_178_WI_2_evaluation,1885,0.732547
HOUSEHOLD_2_178_WI_2_evaluation,1913,0.6591135
HOUSEHOLD_2_178_WI_3_evaluation,1857,0.7211344
HOUSEHOLD_2_178_WI_3_evaluation,1885,0.7017597
HOUSEHOLD_2_178_WI_3_evaluation,1913,0.70140266
HOUSEHOLD_2_179_CA_1_evaluation,1857,0.69116473
HOUSEHOLD_2_179_CA_1_evaluation,1885,0.60139275
HOUSEHOLD_2_179_CA_1_evaluation,1913,0.6692094
HOUSEHOLD_2_179_CA_2_evaluation,1857,0.64269245
HOUSEHOLD_2_179_CA_2_evaluation,1885,0.61760455
HOUSEHOLD_2_179_CA_2_evaluation,1913,0.5980995
HOUSEHOLD_2_179_CA_3_evaluation,1857,0.7476983
HOUSEHOLD_2_179_CA_3_evaluation,1885,0.82210475
HOUSEHOLD_2_179_CA_3_evaluation,1913,0.7290882
HOUSEHOLD_2_179_CA_4_evaluation,1857,0.6765277
HOUSEHOLD_2_179_CA_4_evaluation,1885,0.6271744
HOUSEHOLD_2_179_CA_4_evaluation,1913,0.689391
HOUSEHOLD_2_179_TX_2_evaluation,1857,0.63346255
HOUSEHOLD_2_179_TX_2_evaluation,1885,0.63632405
HOUSEHOLD_2_179_TX_2_evaluation,1913,0.68772167
HOUSEHOLD_2_179_TX_3_evaluation,1857,0.70941615
HOUSEHOLD_2_179_TX_3_evaluation,1885,0.6731567
HOUSEHOLD_2_179_TX_3_evaluation,1913,0.6908539
HOUSEHOLD_2_179_WI_1_evaluation,1857,0.66641015
HOUSEHOLD_2_179_WI_1_evaluation,1885,0.64280885
HOUSEHOLD_2_179_WI_1_evaluation,1913,0.6119634
HOUSEHOLD_2_179_WI_2_evaluation,1857,0.804162
HOUSEHOLD_2_179_WI_2_evaluation,1885,0.8186299
HOUSEHOLD_2_179_WI_2_evaluation,1913,0.7400093
HOUSEHOLD_2_179_WI_3_evaluation,1857,0.6987658
HOUSEHOLD_2_179_WI_3_evaluation,1885,0.72638565
HOUSEHOLD_2_179_WI_3_evaluation,1913,0.7437919
HOUSEHOLD_2_180_CA_1_evaluation,1857,0.72705543
HOUSEHOLD_2_180_CA_1_evaluation,1885,0.55491537
HOUSEHOLD_2_180_CA_1_evaluation,1913,0.6817981
HOUSEHOLD_2_180_CA_2_evaluation,1857,0.64921945
HOUSEHOLD_2_180_CA_2_evaluation,1885,0.7740545
HOUSEHOLD_2_180_CA_2_evaluation,1913,0.7112346
HOUSEHOLD_2_180_CA_3_evaluation,1857,0.62156206
HOUSEHOLD_2_180_CA_3_evaluation,1885,0.5494162
HOUSEHOLD_2_180_CA_3_evaluation,1913,0.5638868
HOUSEHOLD_2_180_CA_4_evaluation,1857,0.7067812
HOUSEHOLD_2_180_CA_4_evaluation,1885,0.61629534
HOUSEHOLD_2_180_CA_4_evaluation,1913,0.81785995
HOUSEHOLD_2_180_TX_1_evaluation,1857,0.59264255
HOUSEHOLD_2_180_TX_1_evaluation,1885,0.6880688
HOUSEHOLD_2_180_TX_1_evaluation,1913,0.5381244
HOUSEHOLD_2_180_TX_2_evaluation,1857,0.6328592
HOUSEHOLD_2_180_TX_2_evaluation,1885,0.6411581
HOUSEHOLD_2_180_TX_2_evaluation,1913,0.677135
HOUSEHOLD_2_180_TX_3_evaluation,1857,0.5135982
HOUSEHOLD_2_180_TX_3_evaluation,1885,0.48089245
HOUSEHOLD_2_180_TX_3_evaluation,1913,0.5792446
HOUSEHOLD_2_180_WI_1_evaluation,1857,0.5255188
HOUSEHOLD_2_180_WI_1_evaluation,1885,0.55310524
HOUSEHOLD_2_180_WI_1_evaluation,1913,0.6087576
HOUSEHOLD_2_180_WI_3_evaluation,1857,0.74566585
HOUSEHOLD_2_180_WI_3_evaluation,1885,0.6988645
HOUSEHOLD_2_180_WI_3_evaluation,1913,0.6137802
HOUSEHOLD_2_182_CA_1_evaluation,1857,0.61382574
HOUSEHOLD_2_182_CA_1_evaluation,1885,0.6760889
HOUSEHOLD_2_182_CA_1_evaluation,1913,0.6199853
HOUSEHOLD_2_182_CA_2_evaluation,1857,0.64498514
HOUSEHOLD_2_182_CA_2_evaluation,1885,0.77272934
HOUSEHOLD_2_182_CA_2_evaluation,1913,0.7325799
HOUSEHOLD_2_182_CA_3_evaluation,1857,0.70197886
HOUSEHOLD_2_182_CA_3_evaluation,1885,0.7391933
HOUSEHOLD_2_182_CA_3_evaluation,1913,0.6602407
HOUSEHOLD_2_182_CA_4_evaluation,1857,0.84100425
HOUSEHOLD_2_182_CA_4_evaluation,1885,0.70250326
HOUSEHOLD_2_182_CA_4_evaluation,1913,0.68337196
HOUSEHOLD_2_182_TX_1_evaluation,1857,0.6252433
HOUSEHOLD_2_182_TX_1_evaluation,1885,0.71067846
HOUSEHOLD_2_182_TX_1_evaluation,1913,0.7588896
HOUSEHOLD_2_182_TX_2_evaluation,1857,0.68519175
HOUSEHOLD_2_182_TX_2_evaluation,1885,0.8085109
HOUSEHOLD_2_182_TX_2_evaluation,1913,0.7097928
HOUSEHOLD_2_182_TX_3_evaluation,1857,0.71846545
HOUSEHOLD_2_182_TX_3_evaluation,1885,0.71364385
HOUSEHOLD_2_182_TX_3_evaluation,1913,0.76353467
HOUSEHOLD_2_182_WI_1_evaluation,1857,0.6960862
HOUSEHOLD_2_182_WI_1_evaluation,1885,0.6986935
HOUSEHOLD_2_182_WI_1_evaluation,1913,0.7501612
HOUSEHOLD_2_182_WI_2_evaluation,1857,0.7584479
HOUSEHOLD_2_182_WI_2_evaluation,1885,0.7090378
HOUSEHOLD_2_182_WI_2_evaluation,1913,0.7785286
HOUSEHOLD_2_182_WI_3_evaluation,1857,0.65415365
HOUSEHOLD_2_182_WI_3_evaluation,1885,0.67713064
HOUSEHOLD_2_182_WI_3_evaluation,1913,0.6781415
HOUSEHOLD_2_183_CA_1_evaluation,1857,0.5967903
HOUSEHOLD_2_183_CA_1_evaluation,1885,0.6405821
HOUSEHOLD_2_183_CA_1_evaluation,1913,0.6687856
HOUSEHOLD_2_183_CA_2_evaluation,1857,0.4730063
HOUSEHOLD_2_183_CA_2_evaluation,1885,0.43005827
HOUSEHOLD_2_183_CA_2_evaluation,1913,0.42293647
HOUSEHOLD_2_183_CA_3_evaluation,1857,0.56547266
HOUSEHOLD_2_183_CA_3_evaluation,1885,0.50207
HOUSEHOLD_2_183_CA_3_evaluation,1913,0.53491616
HOUSEHOLD_2_183_CA_4_evaluation,1857,0.6858505
HOUSEHOLD_2_183_CA_4_evaluation,1885,0.7239266
HOUSEHOLD_2_183_CA_4_evaluation,1913,0.7482508
HOUSEHOLD_2_183_TX_1_evaluation,1857,0.61657166
HOUSEHOLD_2_183_TX_1_evaluation,1885,0.5975101
HOUSEHOLD_2_183_TX_1_evaluation,1913,0.63992083
HOUSEHOLD_2_183_TX_2_evaluation,1857,0.49622792
HOUSEHOLD_2_183_TX_2_evaluation,1885,0.478825
HOUSEHOLD_2_183_TX_2_evaluation,1913,0.534757
HOUSEHOLD_2_183_TX_3_evaluation,1857,0.7705631
HOUSEHOLD_2_183_TX_3_evaluation,1885,0.63437223
HOUSEHOLD_2_183_TX_3_evaluation,1913,0.64135593
HOUSEHOLD_2_183_WI_3_evaluation,1857,0.7484175
HOUSEHOLD_2_183_WI_3_evaluation,1885,0.68633485
HOUSEHOLD_2_183_WI_3_evaluation,1913,0.735065
HOUSEHOLD_2_184_CA_1_evaluation,1857,0.5647597
HOUSEHOLD_2_184_CA_1_evaluation,1885,0.62098193
HOUSEHOLD_2_184_CA_1_evaluation,1913,0.7314366
HOUSEHOLD_2_184_CA_2_evaluation,1857,0.60374105
HOUSEHOLD_2_184_CA_2_evaluation,1885,0.52116066
HOUSEHOLD_2_184_CA_2_evaluation,1913,0.6098473
HOUSEHOLD_2_184_CA_3_evaluation,1857,0.6588895
HOUSEHOLD_2_184_CA_3_evaluation,1885,0.44814426
HOUSEHOLD_2_184_CA_3_evaluation,1913,0.54325515
HOUSEHOLD_2_184_CA_4_evaluation,1857,0.6233322
HOUSEHOLD_2_184_CA_4_evaluation,1885,0.6542789
HOUSEHOLD_2_184_CA_4_evaluation,1913,0.6855918
HOUSEHOLD_2_184_TX_1_evaluation,1857,0.6439693
HOUSEHOLD_2_184_TX_1_evaluation,1885,0.670661
HOUSEHOLD_2_184_TX_1_evaluation,1913,0.58132225
HOUSEHOLD_2_184_TX_2_evaluation,1857,0.6703087
HOUSEHOLD_2_184_TX_2_evaluation,1885,0.65688384
HOUSEHOLD_2_184_TX_2_evaluation,1913,0.64289296
HOUSEHOLD_2_184_TX_3_evaluation,1857,0.60124797
HOUSEHOLD_2_184_TX_3_evaluation,1885,0.6927016
HOUSEHOLD_2_184_TX_3_evaluation,1913,0.6665516
HOUSEHOLD_2_184_WI_1_evaluation,1857,0.68039185
HOUSEHOLD_2_184_WI_1_evaluation,1885,0.6132598
HOUSEHOLD_2_184_WI_1_evaluation,1913,0.5341928
HOUSEHOLD_2_184_WI_2_evaluation,1857,0.75933635
HOUSEHOLD_2_184_WI_2_evaluation,1885,0.73104
HOUSEHOLD_2_184_WI_2_evaluation,1913,0.72020054
HOUSEHOLD_2_184_WI_3_evaluation,1857,0.70137805
HOUSEHOLD_2_184_WI_3_evaluation,1885,0.69844556
HOUSEHOLD_2_184_WI_3_evaluation,1913,0.7056746
HOUSEHOLD_2_185_CA_1_evaluation,1857,0.59141725
HOUSEHOLD_2_185_CA_1_evaluation,1885,0.657557
HOUSEHOLD_2_185_CA_1_evaluation,1913,0.51909363
HOUSEHOLD_2_185_CA_3_evaluation,1857,0.54317135
HOUSEHOLD_2_185_CA_3_evaluation,1885,0.55866313
HOUSEHOLD_2_185_CA_3_evaluation,1913,0.57225543
HOUSEHOLD_2_185_CA_4_evaluation,1857,0.6046677
HOUSEHOLD_2_185_CA_4_evaluation,1885,0.5949901
HOUSEHOLD_2_185_CA_4_evaluation,1913,0.6349632
HOUSEHOLD_2_185_TX_1_evaluation,1857,0.62734795
HOUSEHOLD_2_185_TX_1_evaluation,1885,0.5294201
HOUSEHOLD_2_185_TX_1_evaluation,1913,0.5568491
HOUSEHOLD_2_185_TX_2_evaluation,1857,0.6083038
HOUSEHOLD_2_185_TX_2_evaluation,1885,0.5227686
HOUSEHOLD_2_185_TX_2_evaluation,1913,0.5263795
HOUSEHOLD_2_185_TX_3_evaluation,1857,0.41921586
HOUSEHOLD_2_185_TX_3_evaluation,1885,0.4820015
HOUSEHOLD_2_185_TX_3_evaluation,1913,0.5736526
HOUSEHOLD_2_185_WI_1_evaluation,1857,0.6020652
HOUSEHOLD_2_185_WI_1_evaluation,1885,0.63556385
HOUSEHOLD_2_185_WI_1_evaluation,1913,0.7064649
HOUSEHOLD_2_185_WI_2_evaluation,1857,0.66092217
HOUSEHOLD_2_185_WI_2_evaluation,1885,0.67012835
HOUSEHOLD_2_185_WI_2_evaluation,1913,0.6788875
HOUSEHOLD_2_185_WI_3_evaluation,1857,0.62639725
HOUSEHOLD_2_185_WI_3_evaluation,1885,0.6666974
HOUSEHOLD_2_185_WI_3_evaluation,1913,0.4183193
HOUSEHOLD_2_186_CA_1_evaluation,1857,0.76893586
HOUSEHOLD_2_186_CA_1_evaluation,1885,0.85250646
HOUSEHOLD_2_186_CA_1_evaluation,1913,0.7799231
HOUSEHOLD_2_186_CA_2_evaluation,1857,0.45932412
HOUSEHOLD_2_186_CA_2_evaluation,1885,0.4507449
HOUSEHOLD_2_186_CA_2_evaluation,1913,0.5628493
HOUSEHOLD_2_186_CA_3_evaluation,1857,0.6308329
HOUSEHOLD_2_186_CA_3_evaluation,1885,0.6594996
HOUSEHOLD_2_186_CA_3_evaluation,1913,0.6527491
HOUSEHOLD_2_186_CA_4_evaluation,1857,0.67185074
HOUSEHOLD_2_186_CA_4_evaluation,1885,0.6693306
HOUSEHOLD_2_186_CA_4_evaluation,1913,0.6945184
HOUSEHOLD_2_186_TX_1_evaluation,1857,0.64844865
HOUSEHOLD_2_186_TX_1_evaluation,1885,0.5994227
HOUSEHOLD_2_186_TX_1_evaluation,1913,0.62279093
HOUSEHOLD_2_186_TX_2_evaluation,1857,0.61983365
HOUSEHOLD_2_186_TX_2_evaluation,1885,0.6658972
HOUSEHOLD_2_186_TX_2_evaluation,1913,0.5795528
HOUSEHOLD_2_186_TX_3_evaluation,1857,0.66901857
HOUSEHOLD_2_186_TX_3_evaluation,1885,0.6747059
HOUSEHOLD_2_186_TX_3_evaluation,1913,0.6210834
HOUSEHOLD_2_186_WI_1_evaluation,1857,0.71024215
HOUSEHOLD_2_186_WI_1_evaluation,1885,0.74621487
HOUSEHOLD_2_186_WI_1_evaluation,1913,0.6749178
HOUSEHOLD_2_186_WI_2_evaluation,1857,0.66497195
HOUSEHOLD_2_186_WI_2_evaluation,1885,0.6751639
HOUSEHOLD_2_186_WI_2_evaluation,1913,0.624282
HOUSEHOLD_2_187_CA_1_evaluation,1857,0.7687328
HOUSEHOLD_2_187_CA_1_evaluation,1885,0.7036308
HOUSEHOLD_2_187_CA_1_evaluation,1913,0.6960894
HOUSEHOLD_2_187_CA_2_evaluation,1857,0.5643444
HOUSEHOLD_2_187_CA_2_evaluation,1885,0.5638564
HOUSEHOLD_2_187_CA_2_evaluation,1913,0.5332227
HOUSEHOLD_2_187_CA_3_evaluation,1857,0.36723152
HOUSEHOLD_2_187_CA_3_evaluation,1885,0.57989645
HOUSEHOLD_2_187_CA_3_evaluation,1913,0.5379468
HOUSEHOLD_2_187_CA_4_evaluation,1857,0.76254964
HOUSEHOLD_2_187_CA_4_evaluation,1885,0.6819706
HOUSEHOLD_2_187_CA_4_evaluation,1913,0.66022193
HOUSEHOLD_2_187_TX_1_evaluation,1857,0.710388
HOUSEHOLD_2_187_TX_1_evaluation,1885,0.70058644
HOUSEHOLD_2_187_TX_1_evaluation,1913,0.6769147
HOUSEHOLD_2_187_TX_2_evaluation,1857,0.5831913
HOUSEHOLD_2_187_TX_2_evaluation,1885,0.607942
HOUSEHOLD_2_187_TX_2_evaluation,1913,0.5246641
HOUSEHOLD_2_187_TX_3_evaluation,1857,0.51068985
HOUSEHOLD_2_187_TX_3_evaluation,1885,0.5175202
HOUSEHOLD_2_187_TX_3_evaluation,1913,0.4872417
HOUSEHOLD_2_187_WI_1_evaluation,1857,0.64787084
HOUSEHOLD_2_187_WI_1_evaluation,1885,0.6789153
HOUSEHOLD_2_187_WI_1_evaluation,1913,0.66730547
HOUSEHOLD_2_187_WI_2_evaluation,1857,0.7174136
HOUSEHOLD_2_187_WI_2_evaluation,1885,0.7267643
HOUSEHOLD_2_187_WI_2_evaluation,1913,0.7479274
HOUSEHOLD_2_187_WI_3_evaluation,1857,0.45562962
HOUSEHOLD_2_187_WI_3_evaluation,1885,0.641434
HOUSEHOLD_2_187_WI_3_evaluation,1913,0.54180706
HOUSEHOLD_2_188_CA_1_evaluation,1857,0.7643323
HOUSEHOLD_2_188_CA_1_evaluation,1885,0.7267302
HOUSEHOLD_2_188_CA_1_evaluation,1913,0.7963986
HOUSEHOLD_2_188_CA_2_evaluation,1857,0.50935405
HOUSEHOLD_2_188_CA_2_evaluation,1885,0.42208344
HOUSEHOLD_2_188_CA_2_evaluation,1913,0.7556661
HOUSEHOLD_2_188_CA_3_evaluation,1857,0.6463097
HOUSEHOLD_2_188_CA_3_evaluation,1885,0.6321208
HOUSEHOLD_2_188_CA_3_evaluation,1913,0.5487051
HOUSEHOLD_2_188_CA_4_evaluation,1857,0.724216
HOUSEHOLD_2_188_CA_4_evaluation,1885,0.72364014
HOUSEHOLD_2_188_CA_4_evaluation,1913,0.66711533
HOUSEHOLD_2_188_TX_1_evaluation,1857,0.59774137
HOUSEHOLD_2_188_TX_1_evaluation,1885,0.6093429
HOUSEHOLD_2_188_TX_1_evaluation,1913,0.5995563
HOUSEHOLD_2_188_TX_2_evaluation,1857,0.62312824
HOUSEHOLD_2_188_TX_2_evaluation,1885,0.6680676
HOUSEHOLD_2_188_TX_2_evaluation,1913,0.751775
HOUSEHOLD_2_188_TX_3_evaluation,1857,0.83418924
HOUSEHOLD_2_188_TX_3_evaluation,1885,0.7801703
HOUSEHOLD_2_188_TX_3_evaluation,1913,0.7958606
HOUSEHOLD_2_188_WI_1_evaluation,1857,0.7816025
HOUSEHOLD_2_188_WI_1_evaluation,1885,0.7056574
HOUSEHOLD_2_188_WI_1_evaluation,1913,0.70196974
HOUSEHOLD_2_188_WI_2_evaluation,1857,0.7299018
HOUSEHOLD_2_188_WI_2_evaluation,1885,0.8076422
HOUSEHOLD_2_188_WI_2_evaluation,1913,0.6487634
HOUSEHOLD_2_188_WI_3_evaluation,1857,0.55565965
HOUSEHOLD_2_188_WI_3_evaluation,1885,0.5910539
HOUSEHOLD_2_188_WI_3_evaluation,1913,0.6493705
HOUSEHOLD_2_189_CA_2_evaluation,1857,0.6796878
HOUSEHOLD_2_189_CA_2_evaluation,1885,0.6661142
HOUSEHOLD_2_189_CA_2_evaluation,1913,0.66411334
HOUSEHOLD_2_189_CA_3_evaluation,1857,0.7891486
HOUSEHOLD_2_189_CA_3_evaluation,1885,0.7482584
HOUSEHOLD_2_189_CA_3_evaluation,1913,0.7842416
HOUSEHOLD_2_189_CA_4_evaluation,1857,0.77906924
HOUSEHOLD_2_189_CA_4_evaluation,1885,0.7673601
HOUSEHOLD_2_189_CA_4_evaluation,1913,0.7890642
HOUSEHOLD_2_189_TX_1_evaluation,1857,0.72843856
HOUSEHOLD_2_189_TX_1_evaluation,1885,0.7183837
HOUSEHOLD_2_189_TX_1_evaluation,1913,0.72745377
HOUSEHOLD_2_189_TX_2_evaluation,1857,0.73612744
HOUSEHOLD_2_189_TX_2_evaluation,1885,0.7285006
HOUSEHOLD_2_189_TX_2_evaluation,1913,0.7209088
HOUSEHOLD_2_189_TX_3_evaluation,1857,0.7148487
HOUSEHOLD_2_189_TX_3_evaluation,1885,0.743126
HOUSEHOLD_2_189_TX_3_evaluation,1913,0.715026
HOUSEHOLD_2_189_WI_1_evaluation,1857,0.71033055
HOUSEHOLD_2_189_WI_1_evaluation,1885,0.67482054
HOUSEHOLD_2_189_WI_1_evaluation,1913,0.65473384
HOUSEHOLD_2_189_WI_2_evaluation,1857,0.72623557
HOUSEHOLD_2_189_WI_2_evaluation,1885,0.72601086
HOUSEHOLD_2_189_WI_2_evaluation,1913,0.7283268
HOUSEHOLD_2_189_WI_3_evaluation,1857,0.713694
HOUSEHOLD_2_189_WI_3_evaluation,1885,0.70559615
HOUSEHOLD_2_189_WI_3_evaluation,1913,0.704862
HOUSEHOLD_2_190_CA_1_evaluation,1857,0.7451341
HOUSEHOLD_2_190_CA_1_evaluation,1885,0.6750866
HOUSEHOLD_2_190_CA_1_evaluation,1913,0.6836624
HOUSEHOLD_2_190_CA_2_evaluation,1857,0.6564438
HOUSEHOLD_2_190_CA_2_evaluation,1885,0.6713823
HOUSEHOLD_2_190_CA_2_evaluation,1913,0.64284486
HOUSEHOLD_2_190_CA_4_evaluation,1857,0.7170871
HOUSEHOLD_2_190_CA_4_evaluation,1885,0.8010016
HOUSEHOLD_2_190_CA_4_evaluation,1913,0.6928592
HOUSEHOLD_2_190_WI_1_evaluation,1857,0.5489966
HOUSEHOLD_2_190_WI_1_evaluation,1885,0.5813676
HOUSEHOLD_2_190_WI_1_evaluation,1913,0.5278697
HOUSEHOLD_2_190_WI_3_evaluation,1857,0.5432158
HOUSEHOLD_2_190_WI_3_evaluation,1885,0.6041376
HOUSEHOLD_2_190_WI_3_evaluation,1913,0.6107895
HOUSEHOLD_2_191_CA_1_evaluation,1857,0.51498914
HOUSEHOLD_2_191_CA_1_evaluation,1885,0.5987969
HOUSEHOLD_2_191_CA_1_evaluation,1913,0.52134097
HOUSEHOLD_2_191_CA_2_evaluation,1857,0.65433055
HOUSEHOLD_2_191_CA_2_evaluation,1885,0.499303
HOUSEHOLD_2_191_CA_2_evaluation,1913,0.39358845
HOUSEHOLD_2_191_CA_3_evaluation,1857,0.63773876
HOUSEHOLD_2_191_CA_3_evaluation,1885,0.4651767
HOUSEHOLD_2_191_CA_3_evaluation,1913,0.4660984
HOUSEHOLD_2_191_CA_4_evaluation,1857,0.7064326
HOUSEHOLD_2_191_CA_4_evaluation,1885,0.6820542
HOUSEHOLD_2_191_CA_4_evaluation,1913,0.72079796
HOUSEHOLD_2_191_TX_1_evaluation,1857,0.5755987
HOUSEHOLD_2_191_TX_1_evaluation,1885,0.6744091
HOUSEHOLD_2_191_TX_1_evaluation,1913,0.67646694
HOUSEHOLD_2_191_TX_2_evaluation,1857,0.73639244
HOUSEHOLD_2_191_TX_2_evaluation,1885,0.71189785
HOUSEHOLD_2_191_TX_2_evaluation,1913,0.6358512
HOUSEHOLD_2_191_TX_3_evaluation,1857,0.6349982
HOUSEHOLD_2_191_TX_3_evaluation,1885,0.7172216
HOUSEHOLD_2_191_TX_3_evaluation,1913,0.67596465
HOUSEHOLD_2_191_WI_1_evaluation,1857,0.6651871
HOUSEHOLD_2_191_WI_1_evaluation,1885,0.7016922
HOUSEHOLD_2_191_WI_1_evaluation,1913,0.6408205
HOUSEHOLD_2_191_WI_2_evaluation,1857,0.6257277
HOUSEHOLD_2_191_WI_2_evaluation,1885,0.7387025
HOUSEHOLD_2_191_WI_2_evaluation,1913,0.7935374
HOUSEHOLD_2_191_WI_3_evaluation,1857,0.70441467
HOUSEHOLD_2_191_WI_3_evaluation,1885,0.7693341
HOUSEHOLD_2_191_WI_3_evaluation,1913,0.6808782
HOUSEHOLD_2_192_CA_1_evaluation,1857,0.72547734
HOUSEHOLD_2_192_CA_1_evaluation,1885,0.73266596
HOUSEHOLD_2_192_CA_1_evaluation,1913,0.7208937
HOUSEHOLD_2_192_CA_2_evaluation,1857,0.70519257
HOUSEHOLD_2_192_CA_2_evaluation,1885,0.7627323
HOUSEHOLD_2_192_CA_2_evaluation,1913,0.75982606
HOUSEHOLD_2_192_CA_3_evaluation,1857,0.68899465
HOUSEHOLD_2_192_CA_3_evaluation,1885,0.6840678
HOUSEHOLD_2_192_CA_3_evaluation,1913,0.67600155
HOUSEHOLD_2_192_CA_4_evaluation,1857,0.707023
HOUSEHOLD_2_192_CA_4_evaluation,1885,0.71809983
HOUSEHOLD_2_192_CA_4_evaluation,1913,0.7063734
HOUSEHOLD_2_192_TX_1_evaluation,1857,0.73610157
HOUSEHOLD_2_192_TX_1_evaluation,1885,0.72665817
HOUSEHOLD_2_192_TX_1_evaluation,1913,0.76724064
HOUSEHOLD_2_192_TX_3_evaluation,1857,0.7593742
HOUSEHOLD_2_192_TX_3_evaluation,1885,0.7190288
HOUSEHOLD_2_192_TX_3_evaluation,1913,0.72687006
HOUSEHOLD_2_192_WI_1_evaluation,1857,0.80726403
HOUSEHOLD_2_192_WI_1_evaluation,1885,0.78550035
HOUSEHOLD_2_192_WI_1_evaluation,1913,0.751013
HOUSEHOLD_2_192_WI_2_evaluation,1857,0.6890334
HOUSEHOLD_2_192_WI_2_evaluation,1885,0.686831
HOUSEHOLD_2_192_WI_2_evaluation,1913,0.7031536
HOUSEHOLD_2_192_WI_3_evaluation,1857,0.70634276
HOUSEHOLD_2_192_WI_3_evaluation,1885,0.7605176
HOUSEHOLD_2_192_WI_3_evaluation,1913,0.7803894
HOUSEHOLD_2_193_CA_1_evaluation,1857,0.5212322
HOUSEHOLD_2_193_CA_1_evaluation,1885,0.5731592
HOUSEHOLD_2_193_CA_1_evaluation,1913,0.55408347
